,Date,Minimum temperature (C),Maximum temperature (C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Speed of maximum wind gust (km/h),9am Temperature (C),9am relative humidity (%),9am cloud amount (oktas),9am wind speed (km/h),9am MSL pressure (hPa),3pm Temperature (C),3pm relative humidity (%),3pm cloud amount (oktas),3pm wind speed (km/h),3pm MSL pressure (hPa),avg_demand
0,2/02/2021,17.5,25.8,17.4,7.6,5.9,43.0,19.1,87,7.0,17,1010.5,23.2,60,2,24,1010.5,7393.213749999999
1,3/02/2021,17.5,25.8,5.0,7.8,9.3,31.0,19.4,72,1.0,15,1013.7,24.7,56,5,17,1012.6,7237.238750000001
2,4/02/2021,17.9,28.9,0.0,6.8,10.1,48.0,21.5,88,6.0,Calm,1013.4,27.7,62,5,30,1010.0,7831.148541666666
3,5/02/2021,20.8,28.3,0.0,8.4,11.2,54.0,23.5,84,2.0,17,1012.1,28.1,71,2,33,1009.0,8198.975833333332
4,6/02/2021,21.4,24.6,0.0,9.0,1.1,37.0,23.6,83,8.0,11,1004.8,23.1,95,8,13,1002.9,7417.680208333338
5,7/02/2021,19.4,28.8,1.4,3.4,11.2,43.0,21.0,88,2.0,15,1006.4,27.3,60,5,22,1006.8,6954.139583333333
6,8/02/2021,20.1,24.2,0.2,8.6,3.6,37.0,20.9,79,6.0,22,1014.0,22.9,64,7,20,1013.6,7496.513750000001
7,9/02/2021,19.1,25.8,0.0,5.4,6.5,37.0,21.6,63,7.0,17,1017.7,23.5,58,4,20,1016.7,7407.967291666668
8,12/02/2021,18.9,33.2,0.0,11.0,4.6,50.0,21.2,71,8.0,7,1008.8,31.6,49,6,22,1005.0,8061.384791666666
9,13/02/2021,20.2,20.6,15.4,7.4,0.0,46.0,20.3,99,8.0,19,1007.6,20.2,93,8,26,1009.9,7241.781041666665
10,14/02/2021,16.8,25.3,14.4,2.0,11.1,48.0,19.0,92,3.0,19,1016.1,23.4,59,4,22,1015.8,6457.113541666667
11,15/02/2021,18.6,24.0,0.0,8.0,4.1,70.0,20.5,63,7.0,22,1018.9,23.0,62,6,37,1018.6,7124.523125000002
12,16/02/2021,19.0,27.5,7.8,5.2,8.7,37.0,21.8,88,7.0,19,1021.5,26.0,65,5,22,1021.6,7380.897291666667
13,17/02/2021,18.8,27.0,9.2,7.8,7.0,39.0,21.3,74,7.0,20,1023.9,23.9,64,6,33,1023.8,7350.403124999998
14,18/02/2021,19.5,25.6,0.0,6.4,5.2,39.0,22.3,61,1.0,20,1024.8,23.1,81,7,2,1023.6,7428.805208333335
15,19/02/2021,20.4,29.7,7.0,6.4,9.7,43.0,23.7,82,6.0,22,1021.7,26.9,68,5,15,1018.5,7831.220833333333
16,20/02/2021,20.2,29.3,0.0,6.2,10.7,26.0,22.5,98,7.0,4,1016.7,28.9,72,1,13,1013.5,7494.003541666668
17,21/02/2021,21.4,29.2,0.0,5.4,11.5,33.0,23.2,91,6.0,6,1011.5,27.7,64,3,19,1008.8,7510.852916666668
18,22/02/2021,20.1,29.5,0.0,5.6,10.7,57.0,22.0,91,1.0,15,1006.8,29.0,63,1,28,1005.4,8117.609999999998
19,24/02/2021,16.5,21.9,30.2,5.6,2.2,41.0,18.1,99,6.0,13,1018.0,19.8,94,7,19,1016.4,7456.550416666668
20,25/02/2021,17.9,25.8,4.6,2.0,0.9,20.0,18.6,97,7.0,9,1011.4,23.2,88,8,7,1010.4,7666.077499999999
21,26/02/2021,17.8,28.0,4.2,1.2,10.7,39.0,20.9,95,1.0,11,1010.2,27.8,60,1,22,1009.5,7497.079583333332
22,27/02/2021,20.1,23.2,0.2,7.6,0.0,22.0,20.1,90,8.0,2,1014.6,22.5,90,8,13,1012.4,7182.225208333336
23,1/03/2021,19.8,30.8,0.2,6.4,9.5,54.0,21.5,95,7.0,9,1010.7,30.1,69,1,22,1005.7,8533.461666666668
24,2/03/2021,20.1,24.7,0.0,8.2,7.7,48.0,21.4,78,5.0,9,1011.5,22.0,57,5,26,1012.3,7487.192708333333
25,3/03/2021,18.1,23.5,0.6,7.6,7.9,44.0,19.0,69,8.0,20,1015.7,22.9,59,3,20,1015.2,7286.490208333332
26,4/03/2021,16.0,28.7,0.4,6.8,11.3,33.0,17.8,81,1.0,15,1015.1,28.2,56,2,22,1009.3,7274.426666666667
27,5/03/2021,17.8,25.0,0.2,8.0,10.2,52.0,20.1,75,1.0,9,1007.4,24.2,52,2,31,1008.7,7167.193958333333
28,6/03/2021,17.9,24.8,0.0,8.4,9.3,37.0,19.9,55,7.0,15,1012.9,22.9,48,1,17,1012.3,6610.969583333334
29,8/03/2021,18.0,31.2,0.0,7.6,4.9,46.0,20.9,87,7.0,9,1011.9,28.5,56,7,11,1007.9,7707.994999999999
30,10/03/2021,20.4,27.9,0.0,6.6,3.6,33.0,21.8,76,5.0,13,1020.6,27.1,61,6,22,1020.0,7611.397083333333
31,13/03/2021,20.4,29.4,25.6,0.6,10.2,46.0,20.9,99,3.0,7,1015.0,26.8,74,5,11,1010.2,7625.361249999999
32,14/03/2021,19.3,19.3,22.8,10.0,0.0,57.0,19.3,98,8.0,24,1012.8,16.7,89,8,28,1015.8,7074.620416666668
33,15/03/2021,12.2,24.3,21.6,4.0,10.8,41.0,14.0,85,1.0,19,1022.1,23.4,57,1,20,1021.6,6940.243333333335
34,16/03/2021,14.0,21.2,0.0,6.6,0.3,46.0,17.1,76,8.0,9,1025.7,20.1,85,8,6,1023.9,7332.263541666667
35,17/03/2021,17.1,23.8,13.6,2.4,1.1,52.0,19.9,77,7.0,24,1025.5,21.9,71,7,33,1024.0,7430.172916666667
36,18/03/2021,18.0,21.5,9.8,6.2,0.0,57.0,21.4,78,8.0,41,1024.3,19.5,98,8,13,1024.1,7703.078750000001
37,19/03/2021,17.3,25.7,54.4,3.4,1.3,57.0,21.4,78,8.0,28,1025.6,22.9,73,7,28,1024.9,7473.735208333332
38,20/03/2021,18.3,21.8,47.6,2.8,0.0,78.0,19.6,100,8.0,26,1022.5,19.1,100,8,31,1021.1,7212.509791666665
39,21/03/2021,19.0,20.3,110.4,,0.0,70.0,19.4,94,8.0,44,1024.8,19.1,88,8,22,1024.1,7126.95
40,22/03/2021,18.0,19.9,28.4,4.6,0.0,44.0,18.0,99,8.0,22,1023.1,18.9,99,8,17,1019.6,7730.009166666668
41,24/03/2021,17.7,29.2,19.4,1.8,10.7,46.0,20.4,85,1.0,15,998.7,29.0,44,4,26,997.7,7195.208124999997
42,25/03/2021,17.1,29.1,0.0,6.6,9.0,33.0,18.9,78,7.0,2,1003.4,24.0,62,6,13,1003.3,7232.385833333331
43,26/03/2021,15.2,26.3,2.0,6.6,10.3,26.0,16.8,82,1.0,19,1013.7,25.4,57,2,19,1011.8,7015.648750000003
44,27/03/2021,16.6,28.5,0.2,4.6,9.8,28.0,17.8,92,1.0,17,1013.8,28.0,33,3,6,1011.2,6602.299583333334
45,28/03/2021,16.7,27.0,0.0,6.8,10.6,31.0,17.7,87,1.0,13,1017.6,24.4,54,1,20,1015.6,6428.718124999999
46,29/03/2021,15.7,26.7,0.0,6.0,10.5,26.0,17.1,89,1.0,15,1020.2,25.9,56,2,20,1018.7,7174.510416666668
47,30/03/2021,16.2,23.3,4.2,7.2,7.1,39.0,17.4,74,7.0,17,1023.8,22.4,49,7,20,1022.6,7122.368958333335
48,31/03/2021,14.4,24.6,7.2,6.2,8.9,43.0,15.5,84,7.0,20,1024.4,23.8,48,1,19,1022.9,7113.137291666669
49,1/04/2021,14.6,27.3,6.6,4.8,9.8,26.0,15.9,92,1.0,17,1025.0,26.7,58,2,13,1023.2,7255.3929166666685
50,2/04/2021,15.9,27.3,0.0,2.8,10.8,20.0,17.5,98,3.0,15,1026.5,26.3,60,1,15,1025.7,6490.208333333333
51,3/04/2021,16.0,26.9,0.0,4.0,10.8,30.0,17.3,97,1.0,19,1026.2,26.6,58,1,20,1022.3,6566.398125
52,4/04/2021,16.7,27.3,0.0,7.2,9.9,31.0,20.4,86,1.0,11,1019.8,25.0,71,6,11,1015.8,6528.740624999999
53,5/04/2021,17.8,28.3,0.0,5.6,10.2,31.0,23.1,86,2.0,19,1019.5,28.2,64,2,19,1018.3,6801.11625
54,6/04/2021,19.2,27.5,0.6,3.3,7.7,31.0,22.4,96,2.0,9,1021.9,24.3,77,6,20,1019.8,7567.621875000002
55,7/04/2021,18.6,26.5,1.2,4.4,6.5,37.0,21.9,98,5.0,13,1019.3,23.7,77,7,17,1015.7,7579.323958333334
56,9/04/2021,17.2,28.8,0.0,4.8,6.4,52.0,20.2,87,2.0,13,1005.3,28.6,51,1,4,1001.5,7336.792083333335
57,11/04/2021,13.5,19.7,0.0,5.8,10.6,67.0,16.5,42,1.0,31,1009.3,18.5,31,1,31,1010.2,6367.694791666669
58,12/04/2021,9.6,20.5,0.0,6.8,10.9,37.0,13.7,54,1.0,24,1019.4,19.4,36,1,9,1018.2,7172.522083333333
59,13/04/2021,10.3,22.9,0.0,4.0,10.2,31.0,14.5,71,1.0,15,1022.9,22.5,53,2,20,1018.1,7244.021041666668
60,16/04/2021,15.7,21.9,0.0,6.4,5.8,44.0,18.4,50,5.0,15,1020.7,19.3,60,6,24,1021.4,7303.76875
61,17/04/2021,14.6,18.5,0.0,4.0,0.1,19.0,16.0,80,8.0,7,1023.3,18.2,60,8,7,1021.6,7236.445833333332
62,18/04/2021,10.9,23.1,0.0,4.0,9.6,24.0,14.4,86,4.0,15,1022.2,22.5,58,2,11,1018.9,6694.444583333333
63,19/04/2021,11.8,24.2,0.0,1.6,10.5,22.0,14.9,86,1.0,17,1019.1,22.2,59,0,19,1014.4,7269.463749999999
64,20/04/2021,11.2,22.9,0.0,4.0,6.8,28.0,15.9,67,2.0,13,1016.0,22.1,46,6,11,1010.7,7364.601874999999
65,21/04/2021,14.1,20.9,0.0,5.2,10.4,44.0,15.6,54,1.0,20,1013.4,19.5,45,1,22,1013.0,7404.424791666665
66,23/04/2021,9.2,23.1,0.0,5.4,10.6,46.0,14.0,63,1.0,9,1018.0,22.4,41,1,17,1016.1,7537.906666666666
67,24/04/2021,10.5,23.5,0.0,4.0,10.0,24.0,13.6,72,3.0,20,1022.7,21.7,53,5,15,1019.5,7000.101250000003
68,25/04/2021,11.3,23.8,0.0,3.2,9.7,30.0,14.9,67,1.0,20,1024.2,21.1,66,5,19,1022.3,6765.533958333336
69,26/04/2021,11.9,23.3,0.0,3.4,10.1,24.0,15.3,86,1.0,15,1025.7,21.6,58,2,11,1023.2,7381.283750000002
70,29/04/2021,12.8,22.8,0.0,2.6,9.8,24.0,15.7,90,0.0,13,1025.1,21.8,63,1,19,1022.8,7530.759791666667
71,30/04/2021,13.0,24.1,0.0,3.6,7.9,24.0,15.4,94,6.0,17,1029.1,22.9,67,3,19,1026.9,7534.488958333332
72,1/05/2021,14.3,23.0,0.0,3.2,7.1,30.0,16.8,97,2.0,17,1030.4,22.1,76,2,17,1027.6,6985.442083333334
73,2/05/2021,14.8,24.6,0.0,0.4,8.2,31.0,16.6,98,7.0,11,1028.5,22.4,72,7,20,1024.7,6861.878333333331
74,4/05/2021,15.1,17.1,0.0,4.0,0.0,33.0,16.9,85,8.0,15,1016.7,15.3,94,8,9,1015.4,8070.974791666668
75,5/05/2021,14.2,19.5,18.0,73.0,0.7,35.0,15.3,100,7.0,19,1014.9,18.6,86,7,19,1012.2,8018.508541666666
76,6/05/2021,15.3,22.0,25.4,3.6,0.3,69.0,18.9,98,7.0,39,1011.8,21.2,91,7,17,1011.3,7881.227083333335
77,7/05/2021,17.8,22.8,16.4,1.8,6.8,39.0,19.2,96,7.0,19,1011.4,21.7,77,6,22,1009.3,7618.825208333333
78,8/05/2021,15.0,26.2,0.4,3.8,6.7,24.0,17.3,96,5.0,19,1013.1,23.4,61,7,6,1012.1,7001.2735416666665
79,9/05/2021,16.2,19.4,0.0,4.4,0.0,26.0,17.7,71,7.0,15,1019.4,19.2,72,7,4,1016.6,6990.896458333335
80,11/05/2021,15.1,23.6,0.0,3.2,6.0,33.0,16.7,84,3.0,6,1015.3,19.2,61,7,22,1014.7,7805.091458333335
81,12/05/2021,12.8,22.5,0.4,3.0,9.5,37.0,15.4,86,4.0,15,1020.1,21.9,69,2,15,1017.6,7726.873541666669
82,13/05/2021,13.3,24.4,0.8,3.4,9.5,31.0,15.3,91,1.0,15,1014.2,24.0,50,2,6,1009.2,7619.355833333335
83,14/05/2021,13.2,20.3,0.0,4.0,9.9,50.0,16.0,50,1.0,26,1012.4,19.9,36,1,28,1011.4,7569.600208333334
84,16/05/2021,7.8,19.2,0.0,5.2,9.7,50.0,10.3,58,1.0,24,1021.5,18.7,27,0,13,1017.9,7600.074791666666
85,17/05/2021,9.0,20.2,0.0,2.8,9.8,43.0,12.5,64,1.0,24,1022.1,18.4,47,2,20,1022.5,8242.269375
86,18/05/2021,8.7,20.6,0.0,4.0,9.5,30.0,11.3,74,1.0,20,1029.2,20.2,46,1,13,1026.3,8405.777916666668
87,20/05/2021,8.6,21.6,0.0,2.8,7.8,28.0,11.3,78,4.0,20,1027.1,20.5,40,3,15,1025.0,8316.318750000002
88,21/05/2021,10.0,16.4,0.0,2.8,0.5,28.0,11.7,84,7.0,19,1030.4,16.0,81,7,7,1028.3,8676.293749999999
89,22/05/2021,9.0,21.8,1.4,0.4,9.4,30.0,11.4,87,2.0,24,1028.0,19.6,58,2,11,1024.7,7739.874583333333
90,23/05/2021,10.5,20.3,0.2,3.0,4.6,30.0,12.6,89,7.0,20,1027.2,19.8,69,2,22,1025.9,7560.455624999999
91,24/05/2021,12.5,18.7,1.0,1.2,1.2,31.0,15.2,100,4.0,17,1030.8,18.1,86,7,4,1028.2,8168.434583333331
92,25/05/2021,12.9,22.6,2.6,5.0,9.2,35.0,14.6,99,5.0,15,1026.5,21.1,59,6,17,1021.1,7927.058958333332
93,26/05/2021,14.4,22.3,0.0,0.4,9.1,50.0,16.2,60,1.0,20,1017.6,21.4,34,1,19,1015.8,7834.943541666665
94,27/05/2021,9.9,19.6,0.0,6.2,9.5,41.0,12.5,58,0.0,28,1024.1,19.0,41,1,24,1020.8,8273.886458333334
95,28/05/2021,10.1,17.4,0.0,4.0,9.5,59.0,12.8,63,1.0,22,1023.7,16.3,33,1,26,1024.4,8477.937083333334
96,29/05/2021,8.6,16.0,0.0,6.0,4.1,56.0,9.9,61,5.0,28,1028.8,14.3,55,8,24,1027.1,8404.982708333337
97,30/05/2021,9.9,16.2,0.0,2.8,1.6,43.0,12.1,70,7.0,20,1028.5,14.3,76,7,13,1026.7,8090.639791666668
98,31/05/2021,9.6,20.4,0.0,2.4,9.3,33.0,11.8,71,1.0,24,1025.9,18.8,52,1,11,1023.2,8488.177083333334
99,3/06/2021,10.9,13.4,0.0,2.4,0.0,31.0,12.4,92,7.0,11,1015.2,13.1,98,8,11,1010.8,9283.459374999997
100,5/06/2021,8.5,18.0,0.2,3.2,9.3,31.0,11.1,76,1.0,20,1022.9,17.7,39,1,9,1020.4,8162.490625000001
101,6/06/2021,8.1,21.3,0.0,2.2,9.3,41.0,10.8,66,0.0,24,1024.0,21.1,39,1,2,1023.0,8046.699166666666
102,7/06/2021,7.9,20.2,0.0,3.2,8.6,22.0,10.5,84,6.0,15,1024.0,19.3,62,6,13,1018.7,8733.702500000001
103,8/06/2021,10.4,19.1,0.0,2.6,1.3,46.0,14.7,55,6.0,19,1013.5,18.4,54,7,26,1008.5,9130.73625
104,9/06/2021,10.2,15.7,7.4,2.4,7.6,44.0,10.5,86,3.0,30,1005.0,12.8,56,4,19,1001.7,9324.198750000003
105,10/06/2021,6.7,10.3,0.0,4.0,0.0,31.0,9.3,81,7.0,15,1006.0,9.8,86,8,11,1005.5,10416.763333333334
106,11/06/2021,5.8,15.4,6.0,1.6,4.9,31.0,7.1,100,3.0,17,1011.0,14.6,64,7,11,1009.6,9647.869583333331
107,13/06/2021,8.1,19.6,0.0,4.2,9.4,37.0,11.6,71,1.0,11,1017.4,18.6,45,1,19,1014.3,8114.276041666668
108,14/06/2021,9.9,17.8,0.0,4.6,0.4,30.0,11.0,70,7.0,22,1016.6,17.4,66,7,9,1014.9,8256.042083333336
109,15/06/2021,10.6,18.2,0.0,0.0,0.9,26.0,12.6,85,6.0,19,1018.0,16.7,76,7,7,1015.7,8974.361041666667
110,16/06/2021,8.8,20.2,0.0,1.6,7.4,54.0,10.3,98,1.0,11,1017.9,20.0,61,5,11,1013.5,8897.262708333334
111,18/06/2021,9.0,18.9,0.0,4.0,8.0,65.0,12.1,75,1.0,9,1007.4,18.1,46,6,35,1004.7,8894.112916666669
112,21/06/2021,9.9,15.8,9.4,1.2,3.3,33.0,11.5,97,7.0,17,1027.4,14.8,82,3,17,1026.1,9151.469791666666
113,23/06/2021,10.0,19.2,0.0,0.0,2.9,33.0,12.0,99,7.0,6,1027.6,17.3,62,6,19,1022.8,9060.739166666666
114,24/06/2021,12.0,21.7,0.0,3.6,3.1,48.0,15.4,74,7.0,9,1015.8,20.1,57,4,24,1010.6,8800.990208333335
115,25/06/2021,11.6,19.8,0.0,3.0,9.1,44.0,15.1,63,1.0,17,1015.5,19.5,42,1,20,1013.7,8429.629374999999
116,29/06/2021,8.9,17.2,3.2,2.2,1.8,26.0,11.3,98,7.0,20,1034.1,14.4,93,5,4,1031.6,9172.130416666663
117,30/06/2021,11.1,18.3,25.6,2.0,1.9,20.0,11.7,100,7.0,11,1031.5,16.4,88,7,7,1027.7,8766.696875000001
118,1/07/2021,10.9,17.7,3.4,0.8,1.5,20.0,11.6,100,8.0,17,1025.5,15.9,85,7,9,1021.8,8971.997083333334
119,2/07/2021,11.1,20.7,3.0,1.4,5.3,26.0,12.0,100,8.0,11,1018.8,20.4,63,2,6,1016.1,8502.706874999998
120,3/07/2021,8.5,20.8,0.2,1.8,7.7,30.0,10.3,91,1.0,22,1018.8,18.7,56,3,11,1015.8,8171.626666666664
121,5/07/2021,6.7,17.5,0.0,3.6,9.5,35.0,9.1,75,1.0,20,1021.1,16.9,42,1,13,1018.5,8997.164166666671
122,6/07/2021,6.1,16.7,0.0,2.8,7.5,39.0,8.1,75,7.0,26,1022.1,15.6,48,7,7,1020.1,9591.492083333333
123,7/07/2021,5.5,19.1,0.0,2.2,7.5,31.0,7.6,80,1.0,22,1026.1,18.3,45,4,6,1023.6,9478.75604166667
124,8/07/2021,6.3,17.2,0.0,0.6,6.8,22.0,8.5,94,4.0,17,1024.4,15.8,65,7,13,1020.3,9490.086666666668
125,9/07/2021,8.5,12.5,0.0,1.8,0.0,37.0,9.9,90,8.0,15,1015.1,12.0,94,8,13,1011.7,9911.211458333331
126,10/07/2021,9.9,14.1,5.2,2.0,0.1,48.0,12.5,86,7.0,26,1017.0,13.2,87,7,19,1018.9,8979.385833333336
127,11/07/2021,9.6,17.5,21.8,28.6,5.0,35.0,10.1,99,6.0,19,1026.8,14.7,71,5,13,1024.7,8315.970833333335
128,14/07/2021,10.2,16.4,0.0,3.2,0.2,30.0,13.2,67,7.0,6,1014.4,12.9,87,7,6,1010.1,9544.245416666668
129,17/07/2021,11.9,14.6,2.0,6.6,9.1,69.0,12.7,60,3.0,33,997.0,13.7,44,1,39,996.7,8412.839791666667
130,18/07/2021,10.0,19.3,0.0,4.4,9.5,44.0,13.2,63,1.0,28,1011.8,18.9,41,3,20,1012.4,7864.075000000001
131,19/07/2021,6.8,16.2,0.0,4.6,5.1,33.0,9.6,77,2.0,22,1018.1,15.0,52,7,17,1014.1,9058.50895833333
132,20/07/2021,7.5,15.9,0.0,3.4,5.6,48.0,10.9,63,3.0,13,1011.2,14.1,52,7,26,1006.0,9320.106041666664
133,21/07/2021,8.9,15.0,0.0,4.0,5.1,61.0,9.9,54,5.0,24,1013.3,14.8,44,1,30,1015.2,9130.05375
134,22/07/2021,5.2,18.3,0.0,2.4,9.5,33.0,8.2,70,1.0,20,1019.2,17.9,40,3,22,1013.9,9205.905416666666
135,23/07/2021,8.2,17.5,0.4,3.0,2.2,41.0,10.9,76,7.0,4,1010.7,14.5,73,7,11,1005.9,9351.012916666665
136,24/07/2021,10.9,18.6,0.0,2.2,6.9,61.0,11.7,82,7.0,19,1003.0,17.8,40,1,35,1000.9,8137.251875000001
137,25/07/2021,10.2,16.2,0.0,7.4,9.6,78.0,11.4,50,1.0,33,1005.8,14.8,32,4,33,1008.5,8165.268333333334
138,26/07/2021,9.5,20.6,0.0,2.2,4.5,44.0,13.5,64,1.0,11,1015.6,18.7,40,6,30,1014.3,8442.988125
139,28/07/2021,12.8,25.4,0.0,6.4,6.2,74.0,16.7,46,5.0,6,1008.4,23.7,30,7,33,1003.6,8026.70083333333
140,29/07/2021,11.0,19.4,0.0,6.8,9.6,52.0,12.5,52,1.0,17,1014.0,18.9,27,0,24,1014.2,8142.052291666666
141,30/07/2021,5.9,18.1,0.0,3.4,9.7,26.0,9.4,69,,19,1021.0,15.9,52,0,11,1017.4,8644.895208333337
142,31/07/2021,8.2,23.3,0.0,3.8,6.6,28.0,14.9,50,6.0,7,1014.6,21.7,46,3,19,1009.0,7826.957708333334
143,1/08/2021,14.9,25.6,0.0,4.8,5.0,,20.2,57,1.0,15,1006.4,20.1,47,7,28,1009.0,7336.019999999999
144,2/08/2021,8.1,18.9,0.0,3.2,8.6,41.0,11.4,74,1.0,17,1020.9,18.2,54,3,9,1017.4,8103.071458333333
145,3/08/2021,11.4,20.2,3.4,4.2,8.8,52.0,13.2,93,3.0,19,1010.2,19.1,36,1,30,1007.2,8077.181458333333
146,4/08/2021,9.3,16.6,0.0,7.6,9.9,69.0,11.8,53,1.0,15,1012.6,16.0,37,1,35,1011.7,8462.327291666668
147,7/08/2021,8.3,20.0,0.0,4.6,10.1,39.0,10.4,71,1.0,19,1025.9,19.5,37,0,7,1021.7,7706.977916666666
148,8/08/2021,9.9,15.3,0.8,2.6,0.0,43.0,11.5,95,7.0,15,1031.9,13.5,86,7,9,1030.5,8133.89875
149,9/08/2021,9.7,20.4,4.6,2.2,8.9,33.0,11.9,92,4.0,13,1031.6,18.6,55,2,20,1026.6,8138.995624999999
150,10/08/2021,8.8,22.8,0.0,3.4,8.0,35.0,11.4,93,2.0,11,1028.2,22.0,44,6,15,1023.6,7847.382916666666
151,11/08/2021,11.4,24.2,0.2,4.0,10.1,48.0,17.9,54,0.0,20,1024.7,23.9,39,1,26,1019.0,7421.932916666664
152,12/08/2021,14.4,21.6,0.0,8.0,8.7,50.0,15.3,50,1.0,17,1025.0,20.9,25,1,17,1024.1,7418.3218750000015
153,13/08/2021,8.3,21.6,0.0,6.0,10.6,37.0,11.5,60,0.0,26,1027.9,20.6,41,0,17,1023.9,7865.224791666665
154,15/08/2021,8.4,22.2,0.0,2.2,10.5,28.0,11.9,72,1.0,22,1025.7,22.0,27,1,7,1021.1,7068.364166666667
155,16/08/2021,10.1,23.2,0.0,5.4,10.6,65.0,13.5,51,0.0,6,1020.8,22.9,27,0,13,1016.8,7607.360000000001
156,18/08/2021,8.8,20.1,0.0,5.4,9.6,26.0,11.0,67,1.0,22,1026.1,19.8,49,1,15,1022.8,8053.410833333332
157,19/08/2021,8.1,20.1,0.0,4.0,9.8,22.0,12.3,78,7.0,13,1024.7,18.5,64,1,17,1020.4,7923.436041666665
158,20/08/2021,9.6,24.0,0.0,3.8,10.3,26.0,12.9,81,1.0,22,1021.5,21.3,43,1,17,1016.8,7540.947916666665
159,21/08/2021,12.9,24.4,0.0,3.8,5.5,22.0,14.3,70,7.0,11,1020.3,23.9,41,1,6,1015.9,7093.962083333333
160,22/08/2021,11.1,25.4,0.0,3.8,10.2,37.0,13.4,74,1.0,13,1021.0,25.2,40,1,20,1015.4,6627.530416666669
161,23/08/2021,13.4,24.0,0.0,6.6,3.2,63.0,21.6,53,5.0,24,1013.3,22.9,44,7,30,1009.1,7268.616875
162,24/08/2021,9.3,11.5,32.6,7.0,0.0,74.0,9.3,97,8.0,33,1007.4,9.7,98,8,31,1002.3,9099.783541666666
