,Date,Minimum temperature (C),Maximum temperature (C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Speed of maximum wind gust (km/h),9am Temperature (C),9am relative humidity (%),9am cloud amount (oktas),9am wind speed (km/h),9am MSL pressure (hPa),3pm Temperature (C),3pm relative humidity (%),3pm cloud amount (oktas),3pm wind speed (km/h),3pm MSL pressure (hPa),avg_demand
163,25/08/2021,7.9,15.7,39.8,,1.4,76.0,11.5,59,6.0,35,1010.8,15.6,51,7,31,1011.1,8606.620833333332
164,27/08/2021,8.2,21.0,0.0,3.6,5.5,44.0,12.3,75,3.0,15,1016.9,18.6,32,7,19,1013.1,8144.267083333332
165,28/08/2021,10.6,18.4,0.0,3.8,2.5,41.0,13.5,57,7.0,26,1016.8,16.2,61,7,15,1015.8,7646.239791666667
166,29/08/2021,8.1,18.9,0.0,2.4,2.9,31.0,13.4,79,6.0,19,1015.9,17.8,52,7,11,1010.8,7749.174375
167,31/08/2021,8.6,22.6,0.0,4.6,10.3,28.0,13.3,76,0.0,15,1023.2,20.9,48,1,19,1019.7,7557.688958333333
168,1/09/2021,10.5,25.7,0.0,5.0,10.7,24.0,14.7,62,3.0,19,1027.1,22.9,44,1,13,1026.2,7221.518541666669
169,2/09/2021,13.5,22.6,0.0,3.4,8.6,52.0,18.8,87,7.0,22,1030.3,21.1,68,3,30,1026.2,7235.033333333333
170,3/09/2021,14.0,23.5,0.0,4.8,10.4,52.0,18.4,66,1.0,9,1026.1,22.5,57,1,28,1020.3,7012.088541666665
171,4/09/2021,15.4,22.9,0.0,7.6,0.0,35.0,18.4,63,8.0,19,1019.2,19.2,70,8,15,1016.4,7111.353749999999
172,5/09/2021,13.2,19.1,11.6,5.0,7.3,56.0,15.1,59,1.0,19,1014.5,18.0,39,6,33,1013.7,6946.370833333334
173,6/09/2021,9.4,18.9,0.8,4.8,10.7,52.0,13.4,55,1.0,28,1023.6,18.0,35,1,33,1024.0,7394.128958333335
174,7/09/2021,7.2,24.4,0.2,5.6,10.7,50.0,14.0,57,1.0,19,1026.1,24.0,25,1,20,1022.9,7347.467916666666
175,8/09/2021,9.6,21.7,0.0,5.0,10.7,26.0,15.0,63,1.0,13,1031.7,19.5,58,0,17,1026.8,7216.258124999999
176,9/09/2021,9.7,28.3,0.0,7.8,9.5,31.0,15.7,61,6.0,19,1026.5,27.8,24,4,13,1020.6,7034.917708333334
177,13/09/2021,12.1,17.7,0.0,11.6,6.4,54.0,16.0,54,3.0,11,1014.1,15.9,57,7,22,1015.5,7361.942916666664
178,14/09/2021,9.7,15.9,18.4,7.2,5.0,57.0,12.5,75,5.0,13,1022.4,11.7,91,7,20,1022.1,7828.875625000001
179,15/09/2021,8.8,18.0,4.8,2.6,9.9,,13.5,70,1.0,Calm,1024.5,16.4,61,2,Calm,1022.5,7606.600208333333
180,16/09/2021,8.6,18.3,0.4,4.4,7.3,,12.8,80,5.0,,1024.6,16.6,62,3,,1022.0,7555.169791666666
181,18/09/2021,15.7,24.3,0.0,8.8,0.7,48.0,20.7,48,7.0,17,1013.5,18.9,78,8,6,1012.8,6831.866458333335
182,19/09/2021,10.6,24.4,2.4,3.4,11.0,33.0,17.5,44,1.0,15,1022.4,23.8,25,1,15,1017.1,6263.905416666667
183,20/09/2021,14.2,26.4,0.0,7.4,10.5,65.0,20.5,39,0.0,22,1014.1,26.0,20,1,28,1007.5,6849.763333333332
184,21/09/2021,9.9,17.4,0.0,9.4,9.3,65.0,12.9,45,3.0,17,1016.1,17.0,45,5,33,1017.9,7491.927291666667
185,22/09/2021,8.1,19.8,3.2,5.8,10.6,44.0,14.6,56,1.0,20,1023.7,19.5,52,1,17,1021.8,7215.876041666666
186,23/09/2021,10.0,26.6,0.0,4.0,11.0,28.0,16.5,61,1.0,22,1020.3,22.4,49,0,17,1014.8,7021.700833333332
187,24/09/2021,11.7,27.1,0.0,5.8,10.8,48.0,21.0,48,0.0,11,1014.4,25.6,30,4,28,1008.8,6744.323333333333
188,25/09/2021,13.6,21.5,0.0,9.2,9.0,50.0,20.0,31,1.0,20,1015.3,16.5,64,6,37,1016.8,6461.868750000001
189,26/09/2021,10.9,16.0,3.0,7.4,3.1,48.0,13.9,63,7.0,26,1026.3,15.5,60,7,20,1025.9,6945.917499999999
190,27/09/2021,9.7,21.0,0.4,4.4,5.8,33.0,15.3,74,7.0,9,1026.5,18.3,53,7,20,1021.9,7212.410625000003
191,28/09/2021,10.6,21.9,0.0,5.8,8.5,48.0,18.0,65,2.0,4,1022.0,19.2,67,4,17,1017.2,7037.642500000002
192,29/09/2021,14.1,21.9,0.0,5.8,2.7,24.0,20.6,63,6.0,7,1017.9,16.9,93,8,11,1014.2,7513.900000000001
193,30/09/2021,14.5,23.7,2.4,0.2,7.9,33.0,20.7,75,5.0,9,1012.4,23.1,64,6,13,1008.9,7081.635833333334
194,2/10/2021,11.9,24.9,3.2,7.0,7.8,37.0,18.9,67,1.0,7,1004.6,19.4,70,7,17,1001.9,6510.421875000001
195,4/10/2021,15.0,28.3,0.0,4.4,10.9,54.0,19.0,73,1.0,4,999.6,26.5,36,2,20,998.2,5984.094861111108
196,6/10/2021,11.5,24.9,0.0,5.0,11.4,43.0,14.7,54,0.0,28,1016.1,22.3,43,0,20,1012.0,6621.811597222224
197,8/10/2021,15.8,22.8,0.0,9.4,8.8,43.0,16.4,69,3.0,6,1019.0,21.4,54,1,26,1017.0,6729.089861111107
198,9/10/2021,13.4,25.6,0.0,7.8,10.3,31.0,16.2,84,7.0,9,1017.3,24.6,55,1,11,1012.5,6262.165868055556
199,10/10/2021,16.2,25.5,0.0,7.6,4.6,65.0,20.9,66,7.0,Calm,1009.1,18.2,86,7,35,1007.1,6456.15197916667
200,11/10/2021,10.3,15.5,14.4,4.6,0.0,54.0,11.0,94,8.0,13,1016.0,13.2,89,8,17,1016.3,7459.192777777776
201,12/10/2021,10.9,17.3,2.0,2.2,0.1,43.0,15.0,66,7.0,24,1018.9,16.7,57,7,22,1016.9,7798.462951388886
202,13/10/2021,13.7,18.4,3.2,3.2,0.0,52.0,14.5,98,8.0,24,1017.0,17.3,92,8,31,1013.1,7625.622534722223
203,14/10/2021,14.4,24.1,8.2,3.8,5.4,59.0,17.9,82,7.0,13,1009.6,22.0,77,7,24,1004.1,7169.504062499992
204,15/10/2021,13.1,22.1,10.0,7.2,8.3,74.0,16.3,67,5.0,24,1003.4,16.4,59,5,28,999.6,6991.262152777777
205,16/10/2021,12.6,23.3,0.8,8.0,8.1,74.0,17.0,51,3.0,26,1002.9,22.2,36,2,28,1003.0,6286.52045138889
206,17/10/2021,12.5,23.1,0.0,6.0,12.1,44.0,16.0,52,1.0,20,1014.6,21.9,51,1,19,1013.1,5970.40868055556
207,18/10/2021,12.3,25.1,0.0,8.0,11.9,30.0,16.5,85,1.0,19,1016.8,23.8,42,1,22,1012.7,6657.162708333336
208,20/10/2021,11.9,23.5,0.0,4.2,10.4,31.0,15.1,75,5.0,15,1017.8,23.0,49,2,15,1016.7,6882.207569444445
209,22/10/2021,15.3,25.1,0.0,6.4,10.5,26.0,18.2,87,3.0,4,1018.0,24.2,63,2,17,1015.4,6870.280555555553
210,23/10/2021,16.1,25.2,0.0,6.8,11.3,35.0,20.0,90,1.0,15,1013.7,24.5,72,4,22,1010.0,6518.656423611112
211,25/10/2021,13.3,23.2,2.2,6.4,11.8,41.0,16.7,78,3.0,17,1016.5,20.9,52,1,22,1014.7,6717.404444444447
212,26/10/2021,12.7,23.4,0.0,10.0,12.0,31.0,17.2,65,2.0,9,1020.5,21.5,51,3,22,1017.8,6773.899166666669
213,27/10/2021,16.0,25.4,0.0,5.8,11.1,28.0,19.1,76,6.0,4,1019.2,24.7,63,1,22,1014.6,6830.909097222221
214,29/10/2021,20.1,33.0,0.0,7.2,8.0,81.0,24.3,42,7.0,9,1002.8,31.6,31,2,50,1001.5,7237.172500000001
215,31/10/2021,11.8,23.0,0.0,8.6,7.9,31.0,16.3,63,3.0,13,1025.9,21.6,47,1,20,1024.3,6044.106805555559
216,2/11/2021,16.4,25.9,0.0,6.6,11.1,43.0,21.0,72,3.0,11,1027.7,25.0,56,5,30,1026.4,6859.039444444448
217,4/11/2021,18.2,20.7,0.0,10.0,0.0,22.0,20.4,73,8.0,13,1021.5,20.1,86,8,11,1020.6,7349.886736111114
218,5/11/2021,16.7,25.0,7.6,1.4,1.6,41.0,19.4,90,8.0,9,1021.5,23.1,69,7,24,1018.9,7184.492881944438
219,6/11/2021,16.2,26.0,0.0,4.6,11.6,48.0,20.0,78,2.0,13,1015.9,25.2,57,1,22,1010.7,6359.129583333332
220,7/11/2021,17.9,26.1,0.4,7.6,0.5,30.0,19.6,89,8.0,13,1009.8,19.8,84,8,7,1006.8,6590.967986111109
221,8/11/2021,17.8,24.8,9.6,1.0,7.2,30.0,19.6,92,7.0,6,1008.2,23.2,67,6,19,1007.7,6988.417534722224
222,9/11/2021,17.1,24.8,1.4,6.8,8.2,28.0,18.9,83,7.0,15,1013.0,23.7,68,6,15,1010.7,6935.111319444447
223,10/11/2021,18.8,21.1,0.0,4.4,0.4,,20.9,85,7.0,9,1009.1,19.5,98,8,4,1006.9,7456.538749999997
224,11/11/2021,17.5,19.4,17.6,1.2,0.0,44.0,18.4,86,8.0,26,1006.5,17.6,83,8,19,1005.9,7424.5028125
225,12/11/2021,13.0,22.4,16.8,5.2,4.0,39.0,14.6,99,8.0,20,998.1,20.4,73,6,17,994.5,7153.949236111112
226,14/11/2021,13.3,23.2,0.4,10.2,10.7,67.0,17.4,47,7.0,28,1007.7,23.1,32,5,35,1003.9,6148.893888888885
227,16/11/2021,13.7,21.6,0.0,8.8,13.0,41.0,17.0,41,1.0,20,1015.9,20.1,44,1,26,1017.1,6630.161388888887
228,17/11/2021,13.5,22.5,0.0,8.0,10.1,31.0,17.2,63,5.0,11,1024.6,22.0,55,2,19,1022.6,6723.637256944444
229,18/11/2021,14.9,25.3,0.0,8.0,11.3,44.0,19.9,71,3.0,19,1021.2,24.5,62,1,26,1015.5,6782.211979166665
230,19/11/2021,19.0,30.5,1.0,7.6,3.4,59.0,19.1,89,8.0,6,1013.4,29.4,45,8,24,1010.0,7235.825902777778
231,20/11/2021,17.3,21.0,0.2,4.2,0.2,37.0,19.2,84,8.0,4,1010.7,18.6,81,8,19,1010.8,6797.33902777778
232,21/11/2021,15.3,19.2,13.0,3.6,0.0,52.0,16.0,97,8.0,17,1016.3,16.0,98,8,28,1015.8,6843.91586805556
233,22/11/2021,15.4,22.3,18.4,2.0,4.0,44.0,18.8,74,7.0,28,1022.4,21.8,64,5,24,1021.1,6902.837222222221
234,23/11/2021,16.3,22.7,2.8,4.8,2.6,30.0,18.8,88,7.0,20,1021.2,21.9,78,7,13,1019.1,7075.149965277778
235,24/11/2021,17.8,27.6,0.4,2.2,3.8,48.0,21.0,90,8.0,7,1017.3,26.3,71,7,26,1014.0,7350.6047569444445
236,25/11/2021,19.8,24.5,6.0,5.0,0.2,31.0,21.1,98,8.0,6,1011.7,23.5,90,7,11,1007.2,7615.075520833335
237,27/11/2021,15.2,18.7,17.0,2.6,0.7,59.0,15.2,95,8.0,22,1018.1,18.3,68,7,33,1018.7,6812.040659722224
238,28/11/2021,15.1,21.2,2.0,4.6,4.1,46.0,17.5,75,5.0,28,1022.4,19.7,56,7,26,1021.1,6481.396284722221
239,29/11/2021,14.0,23.3,0.0,4.0,3.2,28.0,18.6,67,7.0,11,1021.1,20.5,60,6,13,1018.5,6906.624930555557
240,1/12/2021,19.3,26.8,1.0,2.0,6.9,33.0,22.8,80,7.0,11,1016.3,26.2,61,5,20,1014.6,7385.546180555558
241,3/12/2021,18.5,27.3,0.4,8.8,8.0,57.0,23.3,75,0.0,11,1014.2,22.9,73,8,31,1015.3,7320.466666666666
242,4/12/2021,17.9,23.1,0.2,5.6,0.2,54.0,19.5,86,8.0,19,1013.8,22.1,61,7,31,1013.5,6694.1977430555535
243,6/12/2021,16.7,23.3,1.0,5.0,0.0,31.0,19.7,65,8.0,13,1020.4,20.9,60,8,17,1017.6,7155.756319444444
244,7/12/2021,17.5,26.9,0.0,3.0,6.6,43.0,21.4,72,7.0,7,1012.7,26.2,68,3,20,1008.9,7237.350625000002
245,8/12/2021,17.5,20.1,15.4,5.4,0.0,56.0,17.9,89,8.0,22,1014.5,18.7,84,8,17,1013.0,7416.943645833335
246,9/12/2021,16.2,24.7,14.2,1.8,8.0,39.0,19.8,87,6.0,13,1010.7,23.6,74,5,20,1007.6,7193.116076388889
247,10/12/2021,13.9,22.7,18.4,6.4,4.7,56.0,18.2,63,1.0,19,1005.7,15.6,94,8,24,1006.4,7229.199444444442
248,11/12/2021,14.1,22.6,10.0,5.2,8.0,59.0,17.0,68,7.0,20,1014.9,21.6,55,3,39,1014.8,6534.804826388886
249,12/12/2021,15.1,23.6,0.4,7.4,10.5,44.0,18.4,71,6.0,20,1018.5,22.0,58,2,28,1016.6,6214.357465277776
250,13/12/2021,16.2,24.8,0.0,7.8,11.6,33.0,20.6,57,3.0,11,1016.5,23.7,56,1,19,1014.0,6828.618784722223
251,16/12/2021,20.0,25.7,6.2,11.6,6.3,41.0,21.8,82,7.0,17,1013.1,22.7,73,7,20,1013.6,7464.555694444448
252,17/12/2021,18.4,26.4,0.0,6.2,6.3,41.0,21.4,79,7.0,4,1018.4,26.0,60,3,24,1015.3,7282.540659722217
253,19/12/2021,21.4,34.6,3.4,11.4,4.4,78.0,26.9,69,7.0,13,1009.3,33.1,36,7,31,1006.0,7685.25635416666
254,20/12/2021,20.4,29.1,0.2,8.0,10.4,31.0,24.4,76,7.0,11,1014.1,28.1,70,1,20,1011.2,8110.211944444444
255,21/12/2021,21.2,31.5,0.0,7.2,13.4,28.0,26.1,62,1.0,9,1012.5,30.3,42,1,13,1009.9,8474.291145833335
256,22/12/2021,21.3,28.5,0.0,12.2,2.5,33.0,22.8,78,8.0,11,1012.6,28.1,62,7,20,1010.9,7972.22465277778
257,23/12/2021,21.0,27.0,18.0,6.2,1.3,35.0,22.5,95,8.0,4,1012.5,26.9,84,7,20,1010.8,7891.487881944442
258,25/12/2021,20.7,29.4,0.0,5.0,10.6,44.0,24.4,80,3.0,6,1014.9,28.9,67,1,28,1012.0,6909.841770833335
259,26/12/2021,20.4,27.3,0.0,12.8,4.0,56.0,24.8,78,7.0,19,1015.0,24.4,75,7,20,1013.1,6591.244097222221
260,27/12/2021,18.4,22.8,5.0,6.4,1.6,59.0,19.7,79,7.0,26,1017.8,21.5,67,7,30,1017.3,6300.7342708333335
261,28/12/2021,16.1,22.5,18.0,6.4,3.5,46.0,17.7,83,7.0,13,1020.0,20.8,65,7,17,1019.2,6101.642951388889
262,29/12/2021,14.9,23.8,5.4,5.4,7.8,28.0,17.3,89,6.0,19,1019.3,19.6,88,7,7,1017.4,6387.420763888887
263,30/12/2021,15.7,27.2,4.6,5.0,12.9,41.0,20.7,75,1.0,13,1017.7,26.6,59,1,24,1015.9,6556.190208333336
264,31/12/2021,17.6,28.1,0.0,11.2,12.6,46.0,22.4,73,1.0,17,1016.4,27.4,61,1,22,1013.9,6800.63920138889
265,1/01/2022,20.6,28.2,0.0,10.6,9.3,48.0,24.1,69,7.0,22,1014.5,26.3,64,7,28,1011.2,6706.70798611111
266,2/01/2022,20.6,29.2,0.0,7.6,12.8,48.0,23.6,80,1.0,17,1011.1,29.0,64,1,28,1007.9,7026.24618055556
267,4/01/2022,21.3,29.1,0.0,8.0,12.0,35.0,24.5,70,5.0,13,1011.6,27.3,61,3,22,1011.2,7533.124930555556
268,5/01/2022,21.5,27.2,3.8,9.4,1.1,48.0,22.3,96,7.0,13,1012.8,23.6,92,7,19,1011.3,7586.139444444443
269,7/01/2022,22.3,26.3,1.0,5.8,1.2,59.0,22.9,96,8.0,19,1014.1,26.0,80,7,33,1011.4,7812.316284722223
270,8/01/2022,19.4,30.2,29.6,2.2,9.1,44.0,22.5,90,7.0,11,1009.5,28.4,69,4,19,1009.0,7416.010381944442
271,9/01/2022,20.8,25.6,0.2,8.0,1.0,33.0,22.1,86,5.0,11,1016.1,24.1,85,8,19,1016.1,7162.290833333333
272,10/01/2022,22.0,29.4,1.8,4.0,5.1,37.0,25.3,87,7.0,13,1019.0,28.1,73,7,26,1018.0,8201.246527777774
273,11/01/2022,22.7,28.1,0.0,5.6,4.3,35.0,25.1,85,7.0,13,1020.0,26.0,80,8,24,1018.4,8181.981076388885
274,12/01/2022,21.9,29.1,0.0,6.2,4.3,37.0,23.9,82,6.0,15,1020.1,25.4,73,7,19,1018.6,7746.937812500001
275,13/01/2022,19.8,25.0,43.6,5.2,4.8,30.0,22.1,94,7.0,9,1018.8,21.3,97,7,11,1016.6,7693.417430555558
276,14/01/2022,19.5,28.9,47.0,5.0,9.6,41.0,22.9,97,7.0,7,1011.4,28.4,66,6,20,1008.4,7998.224652777777
277,15/01/2022,21.2,28.1,0.4,9.4,4.7,37.0,22.6,93,7.0,9,1006.0,27.4,76,3,20,1003.7,7718.192951388888
278,16/01/2022,22.1,29.3,0.0,5.4,10.9,44.0,24.4,84,5.0,19,1008.3,28.4,67,1,19,1008.2,7547.783576388892
279,17/01/2022,21.2,28.6,0.0,6.6,7.0,30.0,24.3,88,6.0,4,1011.0,27.7,75,8,20,1008.6,8781.386250000001
280,18/01/2022,22.6,23.8,0.0,8.0,0.0,43.0,23.2,87,8.0,24,1012.9,22.0,89,8,22,1012.8,8182.945624999999
281,19/01/2022,18.6,23.8,12.6,2.8,0.4,57.0,18.7,96,8.0,22,1018.7,22.4,81,8,28,1020.8,7500.322951388888
282,20/01/2022,18.6,24.3,5.0,5.2,5.6,54.0,21.6,61,7.0,30,1027.2,23.2,58,6,35,1027.8,7135.272013888886
283,21/01/2022,18.5,26.1,1.6,8.6,3.9,50.0,21.7,69,6.0,19,1028.8,20.9,79,7,35,1027.7,7188.065312499999
284,22/01/2022,17.4,25.5,3.8,5.4,9.5,37.0,20.6,88,5.0,19,1024.4,24.7,57,5,24,1022.1,6711.975312500001
285,23/01/2022,18.7,25.4,2.6,6.8,5.5,31.0,20.4,93,7.0,15,1018.4,23.8,73,7,13,1016.3,6649.418506944445
286,24/01/2022,18.7,28.2,1.2,5.0,6.9,28.0,21.1,91,7.0,9,1015.1,26.7,65,6,20,1012.0,7518.355381944441
287,25/01/2022,20.6,26.9,0.0,6.4,5.5,30.0,23.0,76,7.0,7,1012.2,26.0,64,7,24,1010.1,7780.217916666667
288,26/01/2022,19.7,27.7,0.0,4.8,10.0,30.0,23.5,71,7.0,9,1014.0,27.3,54,1,22,1013.8,7143.675868055554
289,27/01/2022,19.8,28.6,0.0,11.4,7.7,41.0,22.7,73,7.0,2,1016.7,27.1,61,4,30,1014.4,7754.988229166668
290,28/01/2022,21.7,29.4,0.0,11.4,12.2,46.0,24.0,76,3.0,17,1016.9,28.8,62,3,28,1014.5,8344.649375
291,29/01/2022,21.5,29.5,0.0,8.0,10.1,44.0,23.7,80,5.0,19,1016.0,28.3,66,6,26,1013.4,7971.286840277778
292,30/01/2022,22.0,30.0,0.0,10.2,8.5,30.0,23.9,83,6.0,11,1016.0,28.0,69,6,20,1013.6,7803.386944444439
293,6/02/2022,18.6,26.1,0.4,9.0,10.1,61.0,22.0,57,5.0,20,1022.5,22.9,65,6,9,1023.3,6328.283784722217
294,7/02/2022,17.1,25.1,15.6,8.0,4.3,52.0,19.5,85,6.0,24,1022.4,20.3,86,6,15,1020.6,7022.777326388893
295,8/02/2022,16.0,25.5,12.8,3.8,6.8,31.0,16.8,96,8.0,7,1017.4,23.9,65,3,22,1013.8,7076.880069444446
296,9/02/2022,16.6,31.3,1.8,6.6,12.8,31.0,19.1,87,1.0,13,1011.6,27.3,54,3,19,1009.5,7557.486215277779
297,10/02/2022,18.7,30.7,0.0,8.8,9.8,43.0,21.4,74,0.0,11,1012.5,29.4,54,2,15,1010.1,8075.205659722227
298,11/02/2022,20.3,24.3,5.0,8.6,3.1,50.0,22.8,83,6.0,20,1016.2,24.2,77,7,22,1016.3,7536.579965277774
299,12/02/2022,19.8,25.5,5.8,6.0,2.0,43.0,22.3,59,7.0,19,1018.4,21.3,82,7,20,1018.4,6768.530069444446
300,13/02/2022,17.9,27.5,12.0,4.2,9.3,33.0,19.6,96,5.0,13,1022.1,27.2,53,4,19,1021.6,6542.956979166668
301,14/02/2022,16.8,28.1,0.0,9.0,11.3,43.0,19.9,82,7.0,7,1025.1,27.9,57,7,24,1023.6,7372.50034722222
302,15/02/2022,19.1,28.5,0.0,7.2,11.5,44.0,21.3,86,2.0,4,1024.5,28.0,60,1,28,1022.3,7825.009027777783
303,16/02/2022,19.0,28.7,0.0,9.4,11.2,43.0,21.4,86,2.0,9,1020.6,28.3,56,2,28,1016.3,7750.616527777781
304,17/02/2022,18.9,29.6,0.0,9.6,10.8,37.0,21.2,86,5.0,2,1010.7,28.9,65,5,15,1006.9,8114.118958333334
305,18/02/2022,20.5,29.8,0.6,8.0,11.7,50.0,23.3,90,4.0,2,1010.4,29.8,68,1,20,1009.8,8020.700902777778
306,19/02/2022,20.9,24.0,0.2,9.0,0.0,46.0,22.3,67,7.0,17,1020.5,22.2,75,8,13,1019.6,6977.746041666662
307,20/02/2022,18.8,29.8,0.0,4.0,12.1,50.0,20.9,85,1.0,9,1014.2,28.6,58,1,22,1008.1,7180.798229166667
308,22/02/2022,21.1,23.5,8.2,8.0,0.0,54.0,22.6,90,7.0,28,1016.7,20.0,98,8,6,1018.3,7912.470833333332
309,23/02/2022,20.0,26.3,105.2,,3.2,67.0,22.0,99,7.0,Calm,1019.4,25.1,90,7,2,1018.1,7979.459479166662
310,24/02/2022,21.0,27.9,44.4,3.8,1.0,52.0,21.6,99,8.0,13,1018.6,26.6,76,7,17,1016.3,8307.194305555558
311,26/02/2022,19.6,21.5,49.8,1.4,0.0,39.0,20.0,99,8.0,6,1015.9,21.0,99,8,28,1014.8,7329.16263888889
312,27/02/2022,19.4,26.7,22.0,3.2,2.9,28.0,20.4,98,7.0,9,1015.0,25.7,77,7,13,1012.9,7147.980347222217
313,28/02/2022,20.4,25.7,13.2,1.6,0.0,31.0,21.4,99,7.0,9,1015.0,25.4,79,7,7,1013.2,7823.420972222215
314,1/03/2022,19.4,23.1,34.6,2.4,0.2,,20.0,99,7.0,28,1012.9,20.5,95,7,35,1011.7,7689.380937499996
315,3/03/2022,19.7,24.9,50.8,2.4,1.3,57.0,21.5,98,7.0,24,1009.4,24.1,87,7,30,1009.0,7696.557708333337
316,4/03/2022,21.4,26.9,19.6,2.6,6.7,48.0,23.2,98,6.0,20,1011.5,25.7,82,6,22,1010.1,7846.17451388889
317,5/03/2022,20.7,28.0,8.6,3.3,5.3,44.0,22.0,100,7.0,4,1008.0,26.3,81,7,19,1005.0,7523.5713888888895
318,6/03/2022,20.2,24.8,33.8,5.6,0.9,56.0,21.1,100,8.0,30,1004.9,22.6,94,8,30,1006.4,7218.48496527778
319,7/03/2022,21.1,27.8,31.4,7.2,1.0,50.0,23.6,97,8.0,17,1008.6,27.1,88,7,19,1007.4,8066.091458333334
320,8/03/2022,21.3,22.4,95.4,,,80.0,21.5,100,8.0,11,1005.6,20.3,100,8,28,1004.0,7882.270763888886
321,9/03/2022,18.3,24.4,50.8,,5.6,61.0,21.1,77,7.0,24,1008.6,24.1,61,7,31,1011.3,7319.178784722221
322,10/03/2022,15.7,23.3,0.2,6.8,8.9,44.0,16.9,64,2.0,13,1018.1,22.9,52,3,20,1017.0,7062.305069444443
323,12/03/2022,16.8,26.5,0.2,6.0,7.9,31.0,18.4,92,7.0,13,1022.9,25.9,57,3,24,1022.0,6589.120451388892
324,13/03/2022,16.8,23.8,1.8,3.8,2.3,28.0,18.1,95,6.0,11,1024.6,23.3,68,7,9,1023.1,6559.126076388885
325,15/03/2022,16.3,26.3,2.4,3.4,9.3,35.0,18.1,97,3.0,6,1022.9,25.3,57,4,24,1021.1,7153.628958333336
326,16/03/2022,18.1,26.4,11.6,7.0,3.4,39.0,19.7,99,7.0,9,1021.0,23.5,75,7,17,1018.7,7467.097812499998
327,17/03/2022,18.3,26.9,5.4,2.0,7.4,24.0,19.6,100,1.0,15,1018.6,25.9,72,7,19,1015.3,7648.045243055556
